point_index,tx,ty,rx,ry,rz,centroid_x,centroid_y,fwhm_x,fwhm_y,peak,focus_x,focus_y,astig,theta,duration_s
3366,0.05817067064344883,0.8418511990457773,0.04283749647438527,0.01667778007686138,0.026139845326542857,0.5545039650063801,1.6926573925052788,0.050778293511003214,0.04051698096341028,27.262787662094652,-137.38404452690168,-124.58256029684603,12.80148423005565,0.07688249945834613,5.225057363510132
3367,-0.4639417137950659,-0.8293796014040709,-0.03326119342818856,-0.029357691761106253,-0.016604434791952373,-1.0018078888001147,-1.6615465409312087,0.05058454306919078,0.03788110079418304,29.26367467747827,-155.87507730364877,-86.17810760667903,69.69696969696973,0.03632885340514136,5.183037996292114
3368,-0.286936916410923,0.011325197294354439,0.048676473554223776,-0.001190053019672635,0.043606265541166075,-0.04267678090454734,0.050093844380560575,0.04792191844244319,0.031095981902226247,37.886720914244655,-124.58256029684603,-121.73778602350032,2.844774273345706,0.009989401809701093,5.358024835586548
3369,0.19268924742937088,-0.004753267392516136,-0.026592111960053445,0.038521967269480234,-0.003044408187270163,1.3014089514914886,-0.011470556901003346,0.04735612912059759,0.02801625677232511,42.41519628150565,-106.09152752009896,-137.38404452690168,-31.29251700680271,-0.008327011650615113,5.412821054458618
3370,0.8580166958272457,0.5858492255210876,0.01357288341969251,-0.03409897200763226,-0.025901056360453367,-1.1469547407929528,1.1442462808670666,0.05733017692159485,0.0393995981256392,24.846533363440827,-308.91568748711603,54.576376004947406,363.49206349206344,-0.10597440409870362,5.207406997680664
3371,-0.6387689597904682,-0.5866013094782829,-0.010230892430990936,0.021431268844753507,0.016461799107491973,0.7161297473596722,-1.1613003588993058,0.04984330657017208,0.03149934208583318,36.20755692596739,-44.92888064316642,-190.98124098124106,-146.05236033807464,-0.05321807235883469,5.433839559555054
3372,-0.8870274368673563,0.9744121711701155,-0.0461399594321847,0.003237955644726752,0.008335775043815372,0.10172490583959207,1.951326920851011,0.04846410632845831,0.028549088047644052,40.99432816324629,-47.17584003298296,-188.73428159142452,-141.55844155844156,0.02196115558221612,4.603786945343018
3373,0.6062715854495764,-0.9790442381054163,0.030691133160144088,-0.04135159691795707,-0.04891975708305836,-1.3942381546231943,-1.9719838405965695,0.05540837575776303,0.03585691990985277,28.370619276033906,-294.7536590393733,49.85569985569981,344.6093588950731,0.05986668901509118,5.724874973297119
3374,0.4444343466311693,0.4313822500407696,-0.01571928421035409,0.035954220499843356,-0.022158286254853013,1.2160526421125268,0.8449192098442527,0.0466563841872445,0.026995520149933446,45.094400606287486,-141.65120593692023,-108.93630179344466,32.71490414347558,0.004614029390282326,5.336231470108032
3375,-0.038678450509905815,-0.4286903701722622,0.006521983817219731,-0.024067481420934202,0.03157236706465483,-0.81365526632667,-0.83248428717399,0.04817259134586997,0.02893407115467121,40.77400630063671,-195.47515976087413,-51.66975881261601,143.80540094825813,0.009291066994471908,5.332159042358398
3376,-0.0653744675219059,0.4530174769461155,-0.028719142358750106,0.015304444730281835,-0.036289524193853145,0.5159826773582282,0.8797371653576871,0.0467419592524827,0.026776520196361616,45.25054932548292,-116.04823747680892,-126.00494743351888,-9.956709956709958,0.004390745279989616,5.293972969055176
3377,0.4086421839892864,-0.43812965229153633,0.044156775437295445,-0.027630255650728942,0.020526602305471903,-0.9288808573654391,-0.8570194577441058,0.05132775512792868,0.03194174911235894,34.545934449320896,-249.0723562152134,4.174397031539911,253.24675324675331,-0.031138565998606538,5.641253709793091
3378,0.5094933733344078,0.8941186871379614,-0.00923902057111263,0.04508833987638354,0.044155852030962714,1.5211088983455558,1.8090757366445134,0.047550532628796924,0.030052316244402792,39.79835897046488,-130.27210884353744,-117.47062461348177,12.801484230055664,0.00984661014715238,4.923444986343384
3379,-0.9777612611651421,-0.9031563717871904,0.018422076012939215,-0.007414533384144308,-0.009916836768388747,-0.2606428993689279,-1.809650165851773,0.04876674316991725,0.029709283984060836,39.14413345031711,-58.410636982065625,-175.25252525252532,-116.84188827045969,-0.03473691093563325,5.552201509475708
3380,-0.7299333792179823,0.5329257324337959,0.026183636114001277,-0.01735232369974256,-0.014870551135391,-0.5944953913233303,1.0526423120468824,0.04857839159569806,0.03236491875209284,35.9850626113378,-111.78107606679036,-138.80643166357453,-27.025355596784166,0.04821815985382116,5.1931679248809814
3381,0.7616623807698488,-0.5458434820175171,-0.04825477683916688,0.030459861271083355,0.030657123215496546,1.029016645550581,-1.0661493991409692,0.050777026017847185,0.03781612911507323,29.351774153420084,-181.99340342197493,-69.64543393114829,112.34796949082664,0.07658909637678857,5.998350143432617
3382,0.1564731653779745,0.12283041514456272,0.011383389402180907,-0.04694361239671707,0.0046857419423759,-1.583780392137718,0.24662549254003013,0.051755510604347445,0.032562117528376865,33.68660988756678,-256.86456400742117,11.96660482374773,268.8311688311689,-0.028034328421259858,5.837977170944214
3383,-0.31320236064493656,-0.1118225883692503,-0.01471521127969027,0.0100507696159184,-0.03889805525541306,0.33650198717567464,-0.24769451327468975,0.047288907802942926,0.02755690903558686,43.79511752817201,-101.8243661100804,-141.65120593692023,-39.82683982683983,-0.009664001946924294,4.917611837387085
3384,-0.43600985035300255,0.7893740106374025,0.004713926278054711,0.031870924215763805,0.015118539333343506,1.0678982771200956,1.5856578440984148,0.04986211289620354,0.032665980140042954,34.962660958478786,-51.66975881261601,-195.47515976087413,-143.80540094825813,0.09089259551358797,5.56063985824585
3385,0.09275727346539497,-0.7881754394620657,-0.02055456964299083,-0.01875117812305689,-0.030808959621936083,-0.6381596117692527,-1.586514528368426,0.05071281118472188,0.03567506581027722,31.221829885532266,-199.96907854050718,-44.92888064316642,155.04019789734076,0.07988479189687547,4.825153589248657
3386,0.9894427359104156,0.36340951919555664,0.03210880449041724,0.0022798426449298845,-0.004436299018561837,0.08242450363056483,0.7182153952171834,0.05313066839203457,0.03622925388484493,29.207986636188906,-256.86456400742117,4.174397031539911,261.0389610389611,-0.09450310206965362,5.464205503463745
3387,-0.5211902409791946,-0.3705120012164116,-0.041694870218634605,-0.03916047988459468,0.03874776819720864,-1.3281620751678391,-0.7127068097979555,0.04943044512276419,0.03377197658365215,33.68888124563758,-166.2646876932592,-78.63327149041442,87.63141620284478,0.029572780956871103,5.401066303253174
3388,-0.7734202798455954,0.19337919168174267,-0.002568841818720101,-0.03548433110117913,0.036040053516626355,-1.2037748829060533,0.4079902872389455,0.046882663945671414,0.02703921241734183,44.666187724631456,-131.6944959802103,-110.35868893011751,21.335807050092782,0.0038863715635222285,5.837037086486816
3389,0.7416758928447962,-0.19654820300638676,0.024262149259448057,0.023146311659365898,-0.02037633704021573,0.7868691363271152,-0.4037955552523609,0.047926697679047794,0.028583874935797917,41.580204492699075,-195.47515976087413,-56.16367759224909,139.31148216862505,-0.005590481414326831,5.647873401641846
3390,0.34052413515746593,0.6508377902209759,-0.03464359510689974,-0.005700595397502187,-0.04440382029861212,-0.190236673659471,1.2655752162225309,0.04831700748888143,0.028832512881020567,40.616588838857304,-205.34941249226966,-43.13543599257892,162.21397649969074,0.001860594927741488,5.292012929916382
3391,-0.18377979286015034,-0.6457058154046535,0.037597583699971446,0.04336219634860754,0.010068699065595862,1.462354334082295,-1.2831182863680057,0.04819168102966177,0.028101818709788257,42.23665588772452,-51.66975881261601,-186.48732220160798,-134.81756338899197,0.004202545585945128,5.346555471420288
3392,-0.1702995579689741,0.8250957261770964,-0.03150503169745207,-0.020098954997956754,0.04949962897226215,-0.6815181414916396,1.6731007459458818,0.047477182928210945,0.028186451798168744,42.4244765816273,-170.75860647289227,-71.89239332096483,98.86621315192744,-0.007395950278141328,5.341926574707031
3393,0.3270325530320406,-0.8160523716360331,0.04068731153383852,0.03237632205709816,-0.00891561582684517,1.094196522107884,-1.6312585864960447,0.04670732812179318,0.02692010613299631,45.07914928632292,-134.53927025355597,-114.62585034013607,19.9134199134199,-0.0038674633562347793,5.437844276428223
3394,0.7237936016172171,0.26619693264365196,-0.005671130586415531,-0.04031524052843452,-0.03255516802892089,-1.3553759003002173,0.5068716985220902,0.055887812730234195,0.03608331441609091,27.936383312928776,-308.91568748711603,59.297052154194944,368.212739641311,-0.015757282075600898,5.384826421737671
3395,-0.7555264327675104,-0.28107909485697746,0.021111039817333227,0.0025922212749719606,0.023141058720648283,0.08193791438476826,-0.5463418721958613,0.04796236000921474,0.027607177301281465,42.822875734568015,-67.39847454133175,-177.49948464234186,-110.1010101010101,0.009528301726088984,5.347202777862549
3396,-0.5076947249472141,0.1588801760226488,0.03521417705342174,0.021957218740135426,0.001683330815285447,0.7362930249139883,0.31807340003926593,0.04920409108473432,0.031150490315894792,37.14805735101803,-62.904555761698674,-186.48732220160798,-123.5827664399093,0.0679557126365653,5.564748287200928
3397,0.9759664349257946,-0.16988997720181942,-0.03854067102074624,-0.03501554988324643,-0.04224521964788437,-1.1753626309236995,-0.3631461236263816,0.05899889163711884,0.040553338243211966,23.51916440731523,-323.07771593485876,73.45908060193773,396.5367965367965,0.12447964829836966,5.066123723983765
3398,0.07485973089933395,0.7487848550081253,0.0015723491087555885,0.04236613456159831,-0.016260489728301762,1.4269921394844858,1.4834823833228676,0.048148285200940465,0.030684311074930307,38.30453256665876,-81.91094619666049,-155.87507730364877,-73.96413110698828,0.034177246658990246,4.935988187789917
3399,-0.4181312546133995,-0.7358690872788429,-0.023647317197173834,-0.005424842331558467,0.02569977510720492,-0.19142872957198523,-1.4504881799880378,0.04918255012854196,0.03386112933900796,33.84939893804217,-115.67717996289423,-120.72768501339928,-5.050505050505052,-0.014130104746621797,5.470419645309448
3400,-0.3309778328984976,0.4173264130949974,0.008281052950769661,-0.027269048150628805,-0.001920643262565136,-0.9244625775231395,0.8290654113144542,0.04763211347755701,0.029383247216545387,40.5355535715018,-168.51164708307573,-80.88023088023095,87.63141620284478,-0.011520804833894616,5.037592887878418
3401,0.17422969080507755,-0.4102220982313156,-0.017866368405520916,0.01419851444661617,0.042383323702961204,0.478488569966403,-0.7899107572570185,0.04787589942198042,0.02976959592111088,39.648588985496765,-148.7631416202845,-98.9795918367347,49.7835497835498,0.0014624216528353884,5.473230361938477
3402,0.7750358264893293,0.9913619253784418,0.02932215183973312,-0.006860309652984141,0.016024774312973028,-0.2348974127764164,1.9774433860542073,0.05521793001428568,0.04268841905347337,23.942733244331276,-252.59740259740263,-1.7625231910946582,250.83487940630798,-0.20417026490379264,5.302337169647217
3403,-0.7432876098901033,-0.9925586562603712,-0.04516509668901563,0.043789390381425625,-0.025560168642550708,1.4616306040358347,-2.001509537295506,0.05764171240432616,0.04635748183576716,21.24938307143058,-1.1234796949082693,-240.702947845805,-239.57946815089673,-0.32666703132149255,5.812029123306274
3404,-0.9955214820802212,0.5673943348228931,-0.012380645424127576,0.0306867839768529,-0.049263893626630306,1.0271742441845704,1.10348231141058,0.052477021166994015,0.03207767778606606,33.69964897376717,8.07050092764382,-252.96846011131728,-261.03896103896113,0.04802663181697486,5.250255823135376
3405,0.5272651500999928,-0.5725320912897587,0.015329280775040394,-0.018397214356809855,0.008776035252958538,-0.6182284022153379,-1.1312261762558413,0.050960324518460366,0.03161800000429735,35.20156607670858,-245.62976705833853,-1.7625231910946582,243.86724386724387,0.02873305560855499,5.9281885623931885
3406,0.42200034856796265,0.02485293708741665,-0.025613817479461433,0.010470723453909161,0.03279245272278786,0.35641807494208727,0.07014303114860758,0.047725572771744273,0.0288919176302592,41.179699024835486,-186.48732220160798,-69.64543393114829,116.84188827045969,0.013182517536225902,5.215473175048828
3407,-0.07874397933483124,-0.021689699962735176,0.04731092695146799,-0.048181531205773356,-0.023279184568673374,-1.6268533687255395,-0.057952631771903004,0.05103943368426221,0.03371089937134035,32.655168473340645,-231.48835291692436,-16.481137909709332,215.00721500721502,-0.06960861925179351,5.628133535385132
3408,-0.052522988989949226,0.10856856219470501,-0.01256551565602422,0.038246208988130095,0.02174954973161221,1.2905235265568524,0.23035797105786682,0.04740784059699363,0.02736327256185153,44.02984719931998,-78.63327149041442,-161.7707689136261,-83.1374974232117,0.00201056817060552,5.3775575160980225
3409,0.45829023234546185,-0.09415542520582676,0.009626928716897964,-0.00019398601725697379,-0.03741328278556466,-0.0032088067444033135,-0.2109154155117183,0.048293767019835405,0.028986794488686445,40.6734427254528,-208.00865800865802,-45.7946815089673,162.21397649969072,0.00018713708311413058,5.171818733215332
3410,0.6235416177660227,0.5501578114926815,-0.04923313464969397,0.020962494332343345,-0.010257730074226853,0.7129213674223714,1.0874950324387211,0.04761575134839719,0.028486394629799516,41.75903476399536,-186.48732220160798,-67.39847454133175,119.08884766027623,0.015751804564757776,5.296392202377319
3411,-0.9043090250343084,-0.5586941055953503,0.02754912534728647,-0.03290988579392433,0.044592870492488154,-1.1178525414189033,-1.0854718227290838,0.04696388453202927,0.026808127605643654,44.60793009661303,-111.78107606679036,-124.58256029684603,-12.801484230055664,-0.0006747521671304213,5.327297687530518
3412,-0.6526287794113159,0.8764343280345201,0.016662943549454218,-0.04166396884247661,0.030216856673359868,-1.4177762770661633,1.763474191053154,0.049448533796393905,0.035051935073816896,32.52240227873227,-158.71985157699447,-86.17810760667903,72.54174397031544,-0.030431470235976477,5.476666688919067
3413,0.871857300400734,-0.8889117147773504,-0.0070919937454164,0.004392709583044052,-0.014526420179754494,0.14919793307434462,-1.7738965971740213,0.0522772639298209,0.0362129850197956,29.783704054300323,-243.77447948876522,-10.338074623788941,233.43640486497628,0.09434115564640466,5.413073778152466
3414,0.2099745310842991,0.46585096418857574,0.04552569938823581,-0.024572884477674962,-0.03777715060859919,-0.8314337141157443,0.9014134215465185,0.052081119988679606,0.03766243301753361,28.705047871969292,-216.13069470212326,-31.838796124510424,184.29189857761284,-0.12320203011265285,5.6729207038879395
3415,-0.30420325323939323,-0.45537886768579483,-0.02969406843185425,0.03730200259014964,0.0034656618721783175,1.2541398261643475,-0.9071480091155163,0.05015303301969002,0.033068551464292856,34.39035719342647,-53.91671820243255,-186.48732220160798,-132.57060399917543,-0.07503952676691128,5.843878507614136
3416,-0.4465343598276377,0.633418582379818,0.039744368940591815,0.00910958694294095,-0.030467874836176634,0.2988635485832795,1.2437537577092235,0.049948102152189894,0.036683057945575255,31.01324989518771,-90.4452690166976,-157.29746444032162,-66.85219542362402,0.09501305502524904,5.189150333404541
3417,0.0407822635024786,-0.6326608508825302,-0.03640315355733037,-0.04639305770397187,0.014681330882012844,-1.5709327814951375,-1.2471337389812407,0.05381912371468488,0.038759399640295705,26.99045206770769,-237.63141620284478,-1.1234796949082693,236.5079365079365,0.15585901747968167,5.465276479721069
3418,0.8769890386611223,0.20794261433184147,0.023286987934261566,0.026200848631560802,0.03752463078126311,0.8899354025537687,0.43691373487375657,0.048953063528885,0.03087501651362673,37.56715563642188,-208.00865800865802,-45.7946815089673,162.21397649969072,-0.02688713159688305,4.9527428150177
3419,-0.5962370168417692,-0.2145088892430067,-0.001200350187718871,-0.013483933079987763,-0.0033123489469289794,-0.45998132620060805,-0.42970750955316966,0.04706959695023042,0.02707163055265525,44.42532248316461,-111.78107606679036,-131.6944959802103,-19.91341991341993,-0.0034235822881507616,5.296597719192505
3420,-0.8444916680455208,0.350381750613451,-0.043450993951410055,-0.010967827029526235,-0.02149705020710826,-0.3755384585646989,0.6854567236447039,0.047744783799960375,0.0280229187215809,42.539763630925876,-79.107400535972,-157.99835085549375,-78.89095031952175,-0.010272769746134003,5.114589214324951
3421,0.6252477541565895,-0.353075597435236,0.03425902146846056,0.049032261501997715,0.037259943597018716,1.6596910127387587,-0.6797255427716742,0.04665333175984633,0.027164871989146147,44.91325844436079,-135.96165739022882,-116.04823747680892,19.9134199134199,0.003700080034360731,5.251673698425293
3422,0.2925235591828823,0.8073518332093954,-0.019188749790191653,-0.028251766692847013,0.010508775617927311,-0.9539334665452903,1.6097335421929884,0.050712299965440376,0.032064188034849984,34.760336048491055,-240.702947845805,-7.266542980828717,233.43640486497628,-0.034615302759134714,5.022047996520996
3423,-0.1982796974480152,-0.8027217257767916,0.003736096154898408,0.016316577792167664,-0.04474775977432728,0.5452300823269557,-1.6289193514283347,0.04811009483148025,0.02999446533903061,39.34619614388356,-103.24675324675326,-140.22881880024738,-36.982065553494124,-0.026813282446413567,5.403471946716309
3424,-0.24026446044445038,0.3015950545668602,0.030034007783979175,0.034582936763763436,0.027679389156401155,1.1636989222565997,0.6194242375539283,0.04897665698117307,0.031608939068797665,36.8083417598067,-65.15151515151521,-179.7464440321584,-114.59492888064318,0.06517321914650598,5.2105700969696045
3425,0.27199357748031616,-0.3081800192594528,-0.045478649809956556,-0.02231205953285098,-0.0182389578782022,-0.7533156388654804,-0.6237040916054976,0.05182595024571774,0.03607689746379659,30.303476116483445,-225.34528963100394,-22.62420119562978,202.72108843537416,0.09996608194818224,5.233011245727539
3426,0.6848707981407642,0.8521933052688837,0.007325105182826516,0.004993760120123626,-0.04187736287713051,0.1686957486495977,1.6660303273861123,0.05068364237659917,0.03477385706150659,32.19410106057919,-222.2737579880437,-34.91032776747065,187.36343022057306,-0.06514060123299537,5.30954122543335
3427,-0.841599877923727,-0.8514538388699293,-0.016527376603335142,-0.04272249657660723,0.0013158570043742684,-1.4544452583490244,-1.6952367860485507,0.04928199440767528,0.03402414119341366,33.59956749762652,-137.38404452690168,-98.9795918367347,38.40445269016698,0.009040090749400154,5.278787612915039
3428,-0.5932836998254061,0.7133857794106007,-0.027492927946150304,-0.032729584444314244,0.023505909927189345,-1.1104674125007712,1.435352946797167,0.047093783866400944,0.02745035432076316,43.70326126005038,-145.9183673469388,-94.71243042671615,51.20593692022264,0.0013190284451440881,5.001802206039429
3429,0.9365515392273664,-0.7087672092020512,0.04958223672583699,0.01967698018997907,-0.03291963925585151,0.6716012936209618,-1.4291077777191443,0.04932242260656798,0.029653518436387645,38.8367605151513,-222.2737579880437,-25.695732838590004,196.5780251494537,-0.009377877629122011,5.6167826652526855
3430,0.020312855020165443,0.13178164325654507,-0.009476095531135799,-0.002943962812423706,-0.006939102709293363,-0.09947903796277091,0.2577844935853216,0.04704867694129123,0.027329407340242966,43.928645810500484,-161.56462585034015,-84.7557204700062,76.80890538033395,0.001205144827249427,5.153259038925171
3431,-0.48858061991631985,-0.13448755629360676,0.01281387843191624,0.039891735184937716,0.047524258773773906,1.342965145668733,-0.2385558430825143,0.0496516241539327,0.029301870595777164,39.51445069062836,-25.695732838590004,-216.13069470212326,-190.43496186353326,0.014718863571308027,5.256117820739746
3432,-0.260311983525753,0.956448270007968,-0.0036974389106035205,0.018046951573342088,-0.023647041339427233,0.6018083241135415,1.8924633094809438,0.048365195719687955,0.03168569640707018,37.14359579911138,-93.2900432900433,-148.7631416202845,-55.4730983302412,0.044011972667271415,4.80533504486084
3433,0.2285677120089531,-0.9649732653051615,0.0195202968083322,-0.03111176732927561,0.033159926533699036,-1.0522098973761413,-1.8953661285238719,0.0509498796254084,0.03268168928195889,33.90850158470287,-237.63141620284478,-10.338074623788941,227.29334157905583,0.04552682603734626,5.758853197097778
3434,0.8142323307693005,0.38973673805594444,-0.03411353630945087,0.04783279821276665,0.006796421203762296,1.620677638954456,0.7799604531559761,0.046897390367864535,0.02737111073483821,44.1847246215119,-160.14223871366733,-91.86765615337045,68.27458256029688,0.00978554791864461,5.11530876159668
3435,-0.6574878729879856,-0.375312726944685,0.043694023601710805,-0.010897228401154278,-0.04728542547672987,-0.3719579197807245,-0.7784955467412591,0.04721360886952721,0.02765704574597743,43.818720033901,-101.8243661100804,-138.80643166357453,-36.982065553494124,0.010174347518556281,5.754142761230469
3436,-0.9092296455055475,0.05976754613220692,0.001547163445502521,-0.014628119021654132,-0.027536681760102513,-0.5004711110258178,0.10169825960457399,0.047473549336156495,0.02728666400032586,43.608327323719045,-75.43805400948263,-163.5023706452278,-88.06431663574519,0.007705739025146041,5.591419458389282
3437,0.5659771915525198,-0.049276044592261314,-0.023233079351484776,0.02691120775416493,0.018000144511461258,0.9121691819682385,-0.08669584529466959,0.04748935241594688,0.0284452436858897,42.00108044706817,-166.2646876932592,-78.63327149041442,87.63141620284478,0.016427722100676334,4.870588302612305
3438,0.47682284004986286,0.5949849635362625,0.036655331030488014,-0.04421747298911214,0.04201847249642014,-1.493108328110171,1.205817860547462,0.05673042282654382,0.041670554855883536,23.858410158775737,-287.18820861678,31.632653061224516,318.8208616780045,-0.1761911350309413,5.52631402015686
3439,-0.008570222184062004,-0.6074424162507057,-0.039589721057564024,0.006500939093530181,-0.0015561720356345177,0.2142711638541148,-1.2108159820034858,0.049774824221413806,0.035974490466295424,31.471153020783106,-141.65120593692023,-100.40197897340755,41.24922696351268,0.011285009772034282,5.287175416946411
3440,-0.10710318759083748,0.522568367421627,0.0236066510900855,-0.0039386872202158,0.006173978466540574,-0.13702578756821607,1.043990769346457,0.048227119373438584,0.03206751847403026,36.47211326043144,-150.18552875695735,-101.8243661100804,48.36116264687695,-0.002206186879687877,5.513899087905884
3441,0.3878743015229702,-0.5237845033407211,-0.0019061076454818249,0.041997399274259814,-0.040485847182571894,1.4181418662051262,-1.069442211518358,0.04730938845575608,0.02862435202978491,41.872674137687206,-123.16017316017317,-124.58256029684603,-1.422387136672853,-0.007812815809145945,5.071656227111816
3442,0.5379841700196266,0.07365466095507145,0.03839926859363914,-0.03684951001778245,-0.013332204613834622,-1.2398268554778946,0.13742727481309913,0.05430718020327516,0.03643821528949692,28.63269448083786,-280.24118738404457,27.55102040816331,307.7922077922079,-0.0838602817833749,5.287769794464111
3443,-0.9437553361058235,-0.06657028011977673,-0.035453302785754204,0.024907836504280564,0.029021498188376432,0.8342939025053369,-0.11462333436614514,0.051637630330282416,0.0328904847502769,33.33398703372539,-1.1234796949082693,-228.41682127396413,-227.29334157905586,-0.05539670118169049,5.508426904678345
3444,-0.6915829908102751,0.4934413619339466,-0.0214539491571486,0.0005198306404054151,0.045790184009820226,0.011962580042810624,1.0137155648176823,0.04755857177918378,0.02749428336203336,43.45937949269371,-76.38631210059788,-161.7707689136261,-85.38445681302824,0.013930996606797308,5.299065113067627
3445,0.7858153898268938,-0.49028942361474037,0.005621304735541344,-0.03779681604355574,-0.011456189490854737,-1.2709328216342004,-0.9788525108188513,0.056308098338569194,0.03684846331310006,27.06583256597052,-308.91568748711603,59.297052154194944,368.212739641311,0.05163306206482998,5.28892183303833
3446,0.14004307053983212,0.9113491829484701,-0.04094170052558184,0.033234208449721345,-0.034701963607221845,1.1211974016654933,1.79426398578519,0.04695427162169916,0.027034983187021876,44.727150381408215,-113.20346320346322,-137.38404452690168,-24.18058132343846,0.012096276736448974,5.406245231628418
3447,-0.3592755440622568,-0.9164978135377169,0.03134837495163083,-0.020511571224778893,0.019037847593426707,-0.6973459537368452,-1.8127865490050192,0.04728334563047555,0.027839212384157576,42.98310656542753,-150.18552875695735,-90.4452690166976,59.74025974025976,-0.0003379406326331491,5.2359254360198975
3448,-0.3917414955794811,0.2350399624556303,-0.04764850018545985,-0.04870340833440423,-0.04594197534024716,-1.6461474863612673,0.4381889855968609,0.04896631169759118,0.030572513549143403,37.670758176470834,-202.21603793032372,-42.681921253349884,159.53411667697384,0.03097023232212681,5.033050775527954
3449,0.11098552122712135,-0.24991058744490147,0.025569336675107482,0.011414220370352265,0.011704134102910754,0.38606641436575295,-0.4902753392215346,0.04685771893118678,0.027185101258842072,44.81203757101382,-147.34075448361165,-101.8243661100804,45.51638837353124,-0.0019392088291088072,5.119251251220703
3450,0.9633084684610367,0.6688169501721859,-0.015566117689013483,-0.015989255532622336,0.03455162700265646,-0.5338471598862778,1.3476400794855583,0.05418212622497297,0.03545627617972558,29.372809754156766,-295.8049886621315,40.24943310657602,336.0544217687075,-0.041329876687232314,5.646064519882202
3451,-0.557552695274353,-0.6597615294158459,0.01224153181537986,0.028699681255966433,-0.01878835363313556,0.9629435314944635,-1.3300677873657487,0.04936369493050261,0.0298022787387309,38.79004648424811,-36.889301175015476,-199.1032776747063,-162.21397649969083,-0.029731070701179974,4.674715280532837
3452,-0.8053228762000799,0.7802535314112902,0.045105352625250825,0.04685007967054844,-0.006023668125271796,1.5680755508598785,1.5573135782560092,0.05693045839820703,0.04409679104453239,22.65370273759484,15.862708719851582,-256.86456400742117,-272.72727272727275,0.2760680551459216,5.484424352645874
3453,0.7110750917345285,-0.7673190739005804,-0.029674979392439127,-0.008779165055602792,0.040236332919448614,-0.29676514882709215,-1.4975319774142832,0.05366231318598555,0.03935875850753049,26.809091366974968,-249.11358482787057,-5.246340960626696,243.86724386724387,0.14567385001244926,5.239100933074951
3454,0.363218916580081,0.31498242914676666,0.01771810399368405,0.013939434196799994,0.013484017364680773,0.4717335174225339,0.6350124605286166,0.047794121168477394,0.029772655044846698,40.154385940610325,-173.0055658627088,-80.88023088023095,92.12533498247785,-0.01161100686581129,5.081295013427734
3455,-0.14397129602730274,-0.3259739652276039,-0.008527049608528611,-0.02586889620870352,-0.02926941541954875,-0.8754558605160682,-0.6669053472366834,0.048236375828313464,0.029312415837899005,40.208647410201245,-184.24036281179144,-60.657596371882164,123.58276643990928,0.016784768887618373,5.240599155426025
3456,-0.1492541152983904,0.5896419994533062,0.04589577578008175,0.02415680279955268,0.022868115268647668,0.8085867543223473,1.18984898787885,0.05025288085433162,0.03766423675906787,29.88847254724737,-101.8243661100804,-154.4526901669759,-52.62832405689551,0.11415283232055096,5.39239239692688
3457,0.3675100337713957,-0.5825720392167568,-0.030446937028318646,-0.036037150584161286,-0.032373396586626774,-1.217696594450557,-1.1764945032122978,0.0541690757401746,0.03829830560827611,27.088806696391124,-260.7606679035251,11.96660482374773,272.7272727272728,0.13364224112208145,5.155075788497925
3458,0.7066620234400034,0.00754961185157299,0.01693994747474789,0.04124692119657994,-0.009139349684119225,1.397079697788591,0.00909352958353839,0.046887422032572054,0.027679135077142362,43.66147052493543,-161.56462585034015,-93.2900432900433,68.27458256029685,0.002236289014865722,5.081005334854126
3459,-0.7999178674072027,-0.008780637755990028,-0.007742634601891042,-0.0031276552937924834,0.049632953759282825,-0.11152784462947847,0.013946958150950279,0.047771699186403,0.027474711679290276,43.07002788230996,-69.64543393114829,-173.0055658627088,-103.36013193156052,-0.0014830017438995924,5.1911537647247314
3460,-0.5481727719306946,0.42736631631851196,-0.04999478338286281,-0.021323454007506373,0.02519222926348448,-0.7228399658444233,0.8674000449127527,0.047262791388727486,0.027742952457227073,43.022114619794436,-130.27210884353744,-108.93630179344466,21.335807050092782,0.004892286102286203,5.309216499328613
3461,0.9549204856157303,-0.43246977776288986,0.027910434268414983,0.03398533770814538,-0.01566024450585246,1.1541348565566372,-0.8697215792343458,0.04805432974993651,0.028505036049364843,41.51584061561207,-202.21603793032372,-49.4227994227995,152.79323850752422,-0.0008415350397417143,5.166841506958008
3462,0.1192515529692173,0.9784528780728579,-0.013231028243899344,-0.03860851535573602,-0.04280197508633137,-1.306936481348011,1.9159237350816052,0.05129339815863838,0.033577545318203034,32.754915130556874,-237.63141620284478,-7.266542980828717,230.36487322201606,-0.06299514557926145,5.526301860809326
3463,-0.40099922940135,-0.975255286321044,0.00988904973492026,0.001270022429525855,0.0023320226930081817,0.034895249110725265,-1.9429407849732478,0.0481517313301491,0.030424528382059883,38.48480670259685,-107.51391465677182,-131.6944959802103,-24.180581323438474,-0.0229301270896487,4.96009087562561
3464,-0.34801783598959446,0.18405684269964695,-0.019107725564390422,0.0294622477144003,-0.02533033350482583,0.9920399428193222,0.35130529553759493,0.04794650659570004,0.0278786221484988,42.714704696568305,-60.657596371882164,-179.7464440321584,-119.08884766027623,0.00025720832948872285,4.917586088180542
3465,0.1297467853873968,-0.17504779808223248,0.003279909119009973,-0.016788152512162924,0.015897556766867632,-0.566136430445242,-0.3380954031777873,0.04838202258647394,0.028562930292646425,40.997665673888164,-197.72211915069065,-42.681921253349884,155.04019789734076,0.0051107924296105445,5.6214439868927
