point_index,tx,ty,rx,ry,rz,centroid_x,centroid_y,fwhm_x,fwhm_y,peak,focus_x,focus_y,astig,theta,duration_s
16508,-0.9465632271021605,-0.9647021386772394,-0.04340122602880001,0.015692731179296968,-0.043619084265083076,0.5122008774217627,-1.9554208143277356,0.055426517553361004,0.044200556230354834,23.22192618512811,-28.767264481550228,-216.13069470212326,-187.36343022057304,-0.2902394762990754,4.889726161956787
16509,0.20580145344138145,0.9607112742960453,0.011009120196104047,-0.023163999151438477,0.037887482158839705,-0.7872939407588665,1.9322285118931741,0.05143869484544089,0.036875324103765136,29.742961013019936,-219.2022263450835,-34.91032776747065,184.29189857761284,-0.09257558123457166,4.623969554901123
16510,0.6077718399465084,-0.12968603521585464,-0.012449557241052386,0.03973095808178187,0.02004660684615374,1.3447722671900773,-0.24550369610212797,0.04685578818745529,0.027679404473101004,43.73755632776869,-154.4526901669759,-101.8243661100804,52.62832405689551,0.0016537615146487994,4.913925409317017
16511,-0.3648757766932249,0.13361443020403385,0.0425467704422772,-0.046421372424811126,-0.023447405081242323,-1.570073795504992,0.25060996065233065,0.049273153609855666,0.032915185616878555,35.04363890606822,-202.21603793032372,-53.91671820243255,148.29931972789117,-0.04146394884482252,5.080284118652344
16512,-0.3738896045833826,-0.6820772849023342,-0.04153520362451673,0.04722607051953674,0.013470922783017161,1.5856461601577194,-1.3545235523373778,0.05316120389506089,0.03924114692335147,27.234466184510833,-28.767264481550228,-209.98763141620285,-181.22036693465262,-0.17132672097512547,4.702735424041748
16513,0.5987802967429161,0.6781469192355871,0.009913637395948173,-0.0420024074614048,-0.01764458762481809,-1.4165807028791706,1.3329415445712711,0.056262954747541796,0.03843052674047121,26.08205027763959,-294.7536590393733,45.135023706452216,339.8886827458255,-0.1105000696239058,4.724065065383911
16514,0.21264853328466415,-0.47401805780828,-0.010377685166895391,0.020892930682748556,-0.049425891879946,0.7043731029050917,-0.975291868639541,0.047700305135115445,0.029427723525287167,40.23975322740579,-143.0735930735931,-107.51391465677182,35.55967841682127,-0.005775454293457827,4.7345709800720215
16515,-0.9396773967891932,0.47800707072019577,0.04126679990440607,-0.014887651056051256,0.04445803090929985,-0.5131944135504116,0.9817943269756011,0.05001698926050497,0.03536592293551521,31.799477523344734,-83.23026180169038,-160.28653885796746,-77.05627705627708,0.0850649691288905,4.66975736618042
16516,-0.5808313991874456,-0.029500888660550117,0.013594713527709246,-0.002350100502371791,0.028573742322623732,-0.08370798321537952,-0.04078161012738061,0.047199721645344264,0.02725157466228814,43.89058529781257,-93.2900432900433,-148.7631416202845,-55.4730983302412,0.010251739885632993,4.5241804122924805
16517,0.32153016701340675,0.017742779105901718,-0.032020455505698917,0.008356524538248776,-0.02751744529232383,0.2842244354182283,0.01786180684069772,0.04789856737343405,0.02928955676376141,40.44541684679753,-175.25252525252532,-76.38631210059788,98.86621315192744,0.015317358263059244,4.603504657745361
16518,0.9900859035551548,-0.8136136829853058,0.03204489946365356,-0.02953852824866772,-0.008541268389672042,-0.9908107668029673,-1.6173537677522607,0.05682028801797572,0.037044915054538795,26.65491324317733,-318.35703978561116,68.73840445269013,387.0954442383013,0.03265368040405292,4.786816596984863
16519,-0.2325566913932562,0.8254304397851229,-0.012984374538064003,0.034764098655432465,0.01036734748631716,1.1685041965175271,1.6541795118920355,0.04838410087720748,0.02992620554596317,39.38181543203985,-62.904555761698674,-177.49948464234186,-114.59492888064318,0.0471698741911486,5.128333568572998
16520,-0.07387393899261951,-0.2912644986063242,0.029183874372392893,0.00404455102980137,-0.02177015030756593,0.1360301892496786,-0.5939978734819686,0.04677683548256765,0.027131405247187913,44.55523747518597,-137.38404452690168,-108.93630179344466,28.44774273345702,-0.0006750446611825112,5.081538915634155
16521,0.8284907191991806,0.2874734289944172,-0.02246162397786975,-0.009854139853268863,0.022235932201147085,-0.3260911124600566,0.5843600197513347,0.05187627545288766,0.03249381503757394,33.70671669425537,-264.656771799629,11.96660482374773,276.6233766233767,0.012460465454553926,5.107494115829468
16522,0.48117826879024506,-0.6145924255251884,0.022827802971005437,0.02802861221134663,0.041895701363682744,0.9484071725841056,-1.1966698861136111,0.04690895149122956,0.027474867427256626,43.97830737523421,-160.14223871366733,-94.71243042671615,65.42980828695117,0.001210312225687904,5.090407609939575
16523,-0.7414693254977465,0.6184459570795298,-0.02862233743071556,-0.0330573414452374,-0.03909763740375638,-1.121882536024861,1.2071295885738502,0.04688612515158522,0.026965923665341965,44.743147889346936,-133.11688311688312,-108.93630179344466,24.18058132343846,0.006786071340791011,4.795686960220337
16524,-0.8513031285256147,-0.8886954970657825,-0.0008485616184771075,-0.045594177488237624,-0.03628093330189586,-1.550566065987664,-1.7929872825541529,0.04852722853783351,0.0316545070749249,36.62704158913175,-141.65120593692023,-96.13481756338899,45.51638837353124,0.005074668703313634,4.974934339523315
16525,0.12136177346110344,0.8770461659878492,0.04417972294613719,0.04056430384516717,0.03270083535462619,1.3604808744422827,1.7692156293150545,0.0515183579041738,0.04160542373045794,26.284812376869432,-100.40197897340755,-153.03030303030306,-52.62832405689551,0.15032242811145569,4.851759672164917
16526,0.6881118230521679,-0.2041653972119093,-0.04488755147904158,-0.022318925801664592,4.06263396143941e-05,-0.7493521022932645,-0.4049852332012277,0.05431796231644192,0.03741933537754013,27.737679537456145,-268.5528756957329,19.75881261595549,288.3116883116884,0.12200262340415824,4.684495449066162
16527,-0.4642110150307417,0.21587719023227692,0.0007263420149683925,0.01650742962956428,-0.0059774204157292815,0.5533405133021908,0.42691984004483047,0.04769883057709894,0.027766780643446214,43.02488025591002,-69.64543393114829,-173.0055658627088,-103.36013193156052,0.017620783890584857,4.901242971420288
16528,-0.3983580768108368,-0.1715013775974512,-0.020682220533490184,-0.02617273470386863,0.04900219170376659,-0.887079430064228,-0.3103656793495631,0.04759375845181532,0.028605231585376333,41.52470561319659,-154.4526901669759,-86.17810760667903,68.27458256029688,0.00947998417342788,4.5929365158081055
16529,0.636785252019763,0.15966934338212013,0.028039254248142242,0.03139677923172712,-0.04458895213901997,1.0636765989390646,0.289283926329842,0.0477360031317981,0.029598375739237865,40.15476853151653,-167.62523191094624,-81.39558853844568,86.22964337250056,-0.013996952886509817,4.770334005355835
16530,0.04781840555369854,-0.9848957732319832,-0.02664766749367118,-0.00570511808618903,-0.01310061812400818,-0.20134664929039126,-1.9681945851078873,0.05102669735725111,0.03875084260601188,28.511715680340828,-168.51164708307573,-74.13935271078134,94.37229437229439,0.07196754468560185,5.161528825759888
16531,-0.7920419871807098,0.996669152751565,0.02148791672661901,0.011710016243159774,0.018308053817600006,0.3805545537333904,2.0015346735385733,0.05201705382842514,0.038567793350618114,28.43708699065798,-56.16367759224909,-193.2282003710576,-137.0645227788085,0.17807043084334184,5.206445693969727
16532,-0.6835429705679417,-0.5115700103342533,0.04860172513872385,0.024173990078270438,0.0086552151478827,0.8117335627867662,-1.0165020018704898,0.04943761870761138,0.029383843071277557,39.27465205025599,-34.91032776747065,-209.98763141620285,-175.0773036487322,0.0302113181857373,4.763000249862671
16533,0.40628414042294025,0.5075962673872709,-0.006003015674650669,-0.018167184572666882,-0.009960242547094822,-0.6113559982150197,1.0015175303696358,0.049994262083767387,0.0314517626446675,36.031368501672,-234.55988455988455,-19.552669552669585,215.00721500721497,-0.024113389290219445,4.868516206741333
16534,0.7782547939568758,-0.3328229319304228,0.004953361209481956,0.04393442440778017,-0.02922938670963049,1.487887307201632,-0.681025883656747,0.04703555595728767,0.027594104464770258,43.68042478483278,-161.56462585034015,-87.60049474335189,73.96413110698826,0.0076134671396865805,5.17389702796936
16535,-0.0069143809378147125,0.3367380201816559,-0.04984702216461301,-0.03870923547074199,0.02715457724407315,-1.3057523211316036,0.6861198198167717,0.04992176081194556,0.031189604857802988,36.3735037220138,-225.34528963100394,-19.552669552669585,205.79262007833435,0.03740078255583512,5.474325895309448
16536,-0.1587614342570305,-0.8121844045817852,0.007841871492564677,-0.019427686743438245,-0.04090132415294648,-0.6607445440257784,-1.6420478581611957,0.04836446986020462,0.03019678489923746,38.77773432821164,-170.75860647289227,-71.89239332096483,98.86621315192744,0.019735048747083095,5.269175052642822
16537,0.9310611542314291,0.8004878517240286,-0.040293486230075365,0.013617716450244191,0.040580488648265606,0.4659423832184942,1.6152753592935627,0.049746134807563736,0.0304522633238287,37.81085590025952,-237.63141620284478,-16.481137909709332,221.15027829313544,-0.001590162855500843,5.229405641555786
16538,0.25542533956468105,-0.09446642361581326,0.039390014391392475,-0.04849600326269865,0.02043243674561382,-1.6346387914285774,-0.17464979459862315,0.05329839174016721,0.03484703339000255,30.44703548068288,-272.44897959183675,23.6549165120594,296.10389610389615,-0.06280787705573232,4.872378349304199
16539,-0.5297412201762199,0.10610050708055496,-0.009330947790294884,0.043467655498534444,-0.023085554316639903,1.4631660672325426,0.19733153903756415,0.05041862291390313,0.029734268010049355,38.309431664495975,-16.481137909709332,-228.41682127396413,-211.9356833642548,0.0026096937809403364,4.666509389877319
16540,-0.8892050795257092,-0.40226090140640736,-0.03614932969212532,0.03100296417251229,-0.0015370180830359473,1.0376078366994501,-0.8053933421877533,0.05345110159729548,0.03598195436375257,29.49864013119874,-2.752009894867001,-236.16780045351473,-233.41579055864773,-0.12372639972309951,4.831921815872192
16541,0.14594086445868015,0.39839212223887444,0.018651304021477702,-0.036033219285309316,0.004969117511063811,-1.2171542470584524,0.7942131363307244,0.05114724979853614,0.033302645209412576,33.140208434964435,-231.48835291692436,-13.409606266749165,218.0787466501752,-0.06242914459630278,5.13990044593811
16542,0.5406175497919321,-0.6923704594373703,-0.017308517824858427,0.0010809750296175494,0.03714104676619172,0.03634306388653954,-1.3520700324508552,0.05028675104986597,0.03443554170882621,32.53599212728862,-216.13069470212326,-41.05339105339107,175.0773036487322,0.060337410540398206,5.165859699249268
16543,-0.2992473654448986,0.6961767692118883,0.03729675943031907,-0.006892089731991291,-0.03135225120931864,-0.24075568327749466,1.3663854403158144,0.04961348552033985,0.03679080368609023,31.071264115206407,-133.11688311688312,-118.89301175015461,14.223871366728503,0.018393323369284342,4.460370302200317
16544,-0.2585506699979305,-0.45846192352473736,0.024563743639737373,-0.03947376431897283,0.01121159344911575,-1.3348592491806122,-0.9047114397915154,0.048358039959699936,0.028393622030943484,41.11182595844999,-193.2282003710576,-42.681921253349884,150.5462791177077,-0.0034839705930398424,4.720142126083374
16545,0.5187826547771692,0.4623159170150757,-0.030407111998647453,0.04626030884683133,-0.007770359609276058,1.564990511812888,0.9159526678688844,0.04657231384809689,0.02680094581905603,45.51419365453121,-128.84972170686459,-121.73778602350032,7.1119356833642655,0.005499038808584711,4.6661646366119385
16546,0.17174486257135868,-0.6351375617086887,0.03052904680371285,-0.015856846887618306,-0.02511012675240636,-0.5345893319994729,-1.2784745596566534,0.048333351912402234,0.02890443223310457,40.61921719452147,-204.46299732014026,-44.92888064316642,159.53411667697384,0.0021956765597019867,5.241961240768433
16547,-0.9259324334561825,0.6313469838351011,-0.023855630680918696,0.023424245044589037,0.030908104404807096,0.7832391401441924,1.2820682256900258,0.05062765164147062,0.030745401256163016,36.5425857226602,-7.266542980828717,-228.41682127396413,-221.15027829313541,0.03070695874632623,5.1341845989227295
16548,-0.535980649292469,-0.8605347648262978,-0.046282893139868976,0.010912680625915529,0.046841400302946576,0.3557936062082288,-1.6874932809368468,0.05231525657243717,0.041484330602724225,26.216633437452398,-77.27272727272732,-161.66769738198315,-84.39497010925582,-0.1531766025333985,4.613695859909058
16549,0.3116545584052801,0.8722470495849848,0.002072849776595831,-0.0033433751203119783,-0.04716526074334979,-0.11539854696965976,1.7040575075025193,0.049409286227872364,0.032890257314419205,34.70158786846117,-197.72211915069065,-53.91671820243255,143.8054009482581,-0.043319365759098005,4.846624851226807
16550,0.8786792661994696,-0.045068928971886635,-0.0026342900469899164,0.03377349227666855,-0.016825053747743367,1.1463004074303587,-0.10033289370025052,0.04777008492016424,0.028151878588872324,42.27487705076943,-190.98124098124106,-58.410636982065625,132.57060399917543,0.006743054973185281,4.328462362289429
16551,-0.14867491275072098,0.03342005982995033,0.04591661710292101,-0.026985803339630368,0.014168863557279116,-0.912389525949283,0.07530457796716987,0.04896957012011678,0.031919165424634285,36.10272034219511,-184.24036281179144,-60.657596371882164,123.58276643990928,-0.046913183848366735,4.836740970611572
16552,-0.06027590110898018,-0.5676431804895401,-0.011723966244608162,-0.009254780411720273,-0.0036936146207153797,-0.31580755292781554,-1.1320412716104091,0.048305048153454794,0.030673558057126016,38.34411262159529,-163.5023706452278,-82.7767470624614,80.72562358276642,0.01345578232558342,4.307446241378784
16553,0.7873638290911913,0.5716326553374529,0.04266191525384784,0.0018823101185262217,0.0023977693170309095,0.06491742690609681,1.136225879424578,0.05315874525949793,0.039352470798230475,26.90388999707458,-240.702947845805,-16.481137909709332,224.22180993609567,-0.13664908397436903,4.494083642959595
16554,0.40101844258606434,-0.27570644207298756,-0.04327234830707312,-0.03522225469350815,0.03342156857252121,-1.1874989578051283,-0.5259442912765012,0.05392198608410098,0.03729747636232278,27.98840862576458,-260.7606679035251,11.96660482374773,272.7272727272728,0.11890473310522243,4.716556072235107
16555,-0.6263383515179157,0.27177656814455986,0.011699615977704525,0.028631406929343947,-0.03548724362626672,0.9611594040358294,0.5203660447237837,0.04954884131345641,0.030281543384601255,38.00280939545691,-31.838796124510424,-206.91609977324265,-175.07730364873223,0.045195531792316945,4.695124626159668
16556,-0.7672173231840134,-0.21973914466798306,0.03382954308763146,0.04114234922453762,-0.0383529550395906,1.3839094858805632,-0.46407512704612575,0.051714096629263615,0.03199519781449273,34.53276017454352,8.07050092764382,-245.1762523191095,-253.24675324675331,0.04198617028407314,4.884242296218872
16557,0.010113386437296867,0.23155639320611954,-0.014720183890312911,-0.04773510433733463,0.04276312198489905,-1.6115018650044501,0.48675813927469397,0.050562667602371276,0.030975184828761465,36.16104894498453,-240.702947845805,-1.1234796949082693,239.57946815089673,0.0016603019363925497,4.575268983840942
16558,0.6784554999321699,-0.9356299452483654,0.014988875016570091,0.014369935076683757,0.024544450081884855,0.4860461407207891,-1.8442206419698997,0.04906496857471027,0.031205461604138268,36.8879790342574,-205.34941249226966,-45.7946815089673,159.55473098330236,0.035169838690758404,4.829291582107544
16559,-0.4192172735929489,0.923872297629714,-0.0333657830953598,-0.021743549779057503,-0.01934003932401538,-0.7392369674249925,1.827336746317104,0.047026005853453186,0.02781602356372788,43.29333992770708,-144.49598021026594,-97.55720470006185,46.938775510204096,0.0008376920935520005,4.645281553268433
16560,-0.47066603414714336,-0.9380930066108704,0.03760503698140383,0.03707736330106855,0.026461786683648833,1.2466074912662064,-1.8576863124941374,0.049352914189613156,0.029442061347229716,39.303492635714115,-28.767264481550228,-206.91609977324265,-178.14883529169242,-0.019434844150492125,4.73916220664978
16561,0.7441864870488644,0.9497265983372927,-0.007594804652035235,-0.030291200242936613,-0.030044915527105334,-1.021146016253999,1.8635187004079956,0.055405886849793425,0.0379481121167458,26.78130459399333,-291.4965986394558,35.94104308390024,327.437641723356,-0.09317537586315261,4.892890214920044
16562,0.06925257667899132,-0.15581502206623554,0.006447280850261451,0.007594982255250217,-0.012216868624091146,0.25652204666725564,-0.3180665127518225,0.04686693023160072,0.027032324199932754,44.79123233986141,-147.34075448361165,-100.40197897340755,46.938775510204096,-0.00043560475582005154,4.7492945194244385
16563,-0.8408828806132078,0.14411800727248192,-0.038947729486972095,-2.7202628552915054e-05,0.006276995968073608,-0.006505784097100805,0.2917256947774607,0.04854277333516907,0.029167740350073326,39.953159731342055,-58.410636982065625,-177.49948464234186,-119.08884766027623,-0.023401774939207698,4.750766277313232
16564,-0.701110290363431,-0.34849738143384457,-0.015962570533156396,-0.012514113821089266,0.015978459734469652,-0.4289508729338938,-0.6848749978437108,0.04787686142471118,0.028982271869828213,41.13852260255736,-98.9795918367347,-137.38404452690168,-38.40445269016698,-0.013880160940729525,4.762911319732666
16565,0.4590667486190796,0.35230322927236557,0.03590197786688805,0.02008303785696626,-0.015503549389541148,0.6789509890867974,0.6908658413251307,0.04863796019083459,0.03265935883186151,35.726503227387376,-169.45990517419094,-85.06493506493507,84.39497010925587,-0.024527598209919788,4.871704816818237
16566,0.8544453382492065,-0.5583914183080196,-0.034412614163011314,-0.04280285928398371,-0.04535547364503145,-1.4416125056457827,-1.134258279130498,0.05978933688958745,0.04381324983918892,21.460432047524943,-327.79839208410635,68.73840445269013,396.5367965367965,0.17736224456363603,4.579137086868286
16567,-0.11038963682949543,0.5545221474021673,0.016865754593163723,0.04959092969074845,0.048162713740021,1.6696397913873913,1.1376258781432114,0.04961514753587821,0.03233292378882228,35.31473736569664,-56.16367759224909,-190.98124098124106,-134.81756338899197,0.08276572896185685,4.862442493438721
16568,-0.20757747255265713,-0.0787667315453291,-0.025252754986286166,0.017321333847939963,-0.03378140889108181,0.582759258900113,-0.17855670292661815,0.0475460577395139,0.028348630396822783,42.33804857941044,-98.9795918367347,-140.22881880024738,-41.24922696351268,-0.011098465911347333,4.99813437461853
16569,0.9525964744389057,0.09053961932659149,0.020141838118433952,-0.024693422671407464,0.03483462734147906,-0.8262164968034749,0.20131107885911742,0.05568872323005647,0.03674175009845597,27.63646359253772,-308.91568748711603,54.576376004947406,363.49206349206344,-0.05269778207103748,5.201032400131226
16570,0.36286668851971626,-0.7653759010136127,-0.018896825890988112,0.038204588554799565,0.004103795345872643,1.286721927528474,-1.522369766986999,0.04883953093459989,0.03340638817542298,34.56340259996235,-126.00494743351888,-120.31539888682747,5.689548546691412,-0.012710263942539157,5.086205005645752
16571,-0.6019632872194052,0.7535434048622847,0.026302693877369165,-0.04479581778869033,-0.002280747145414354,-1.5221681184309201,1.4975814940155545,0.0497861917097429,0.03569130629846104,31.675342529778973,-168.51164708307573,-80.88023088023095,87.63141620284478,-0.0393924576385114,5.2573463916778564
16572,-0.992762291803956,-0.7391937598586082,0.0032169913873076467,-0.03230828745290637,-0.02387790847569704,-1.1010861893683859,-1.4892510877500147,0.04793074971433856,0.029488095611065235,39.79166264489698,-104.66914038342611,-128.84972170686459,-24.180581323438474,-0.01362268624138352,4.845948219299316
16573,0.22209522873163223,0.7431083861738443,-0.04806181844323874,0.025715913809835914,0.01971341976895928,0.8696357554485187,1.4926587739282688,0.04678345601961542,0.026860840889237528,45.06132722206672,-134.53927025355597,-113.20346320346322,21.335807050092754,0.005320218965993551,5.082656621932983
16574,0.5933029428124428,-0.4179449025541544,0.04725621892139316,-0.012182574998587367,0.03822506191208959,-0.4057531036723311,-0.805809080753434,0.050610457864806634,0.031788367189736426,35.43271758750316,-240.702947845805,-10.338074623788941,230.36487322201606,-0.03165091638098794,4.7767558097839355
16575,-0.3168356064707041,0.4139706678688526,-0.00460867518559098,0.004808578826487067,-0.04318379443138838,0.15902754056313537,0.7978168931214089,0.046941691233909025,0.027462338019144883,44.131361572001815,-106.09152752009896,-133.11688311688312,-27.025355596784152,0.008862410460660275,4.839677810668945
16576,-0.33849126659333706,-0.06176130846142769,0.045235865190625196,-0.02361117983236909,-0.00648067332804203,-0.7993210687214131,-0.12711098728886075,0.0477796682823003,0.030287727451385898,39.2243288759535,-162.987012987013,-89.02288188002474,73.96413110698826,-0.010890098825834471,4.592273950576782
16577,0.5638702996075153,0.04992690496146679,-0.00037882551550864896,0.018386005610227588,0.012403773050755261,0.6245156158166133,0.10704246781432313,0.0474325773454584,0.027959740921057494,42.878818910136424,-184.24036281179144,-67.39847454133175,116.84188827045969,0.002958244562269119,4.965770483016968
16578,0.24756275489926338,-0.8439057152718306,0.0011846222914755344,-0.04450019234791398,0.0298532604239881,-1.5045850362246762,-1.6558817779066914,0.05347546916779769,0.03565755821915655,29.640687024455215,-264.656771799629,19.75881261595549,284.4155844155845,0.0882471445042583,5.018538475036621
16579,-0.9750798400491476,0.8556766957044601,-0.04384436709806323,0.03849337175488472,-0.02626249045133591,1.2922281974447274,1.6959931380643745,0.05278005512904331,0.03277256796571147,32.795141135911315,27.55102040816331,-260.7606679035251,-288.3116883116884,0.022503918081953067,5.330104351043701
16580,-0.6157413963228464,-0.6518300715833902,-0.02317530196160078,0.026006937399506574,-0.048360390402376656,0.8689788504595295,-1.3329070182029714,0.05120707657313701,0.03465917273126118,31.925942325239273,-42.20779220779224,-196.44403215831795,-154.23623995052571,-0.09930775091547517,4.96453070640564
16581,0.3569285050034523,0.6478539295494556,0.02827401738613844,-0.03201185064390302,0.045548560563474894,-1.0824369960719682,1.314431159864477,0.05360541925274106,0.03832296970572904,27.44461979604144,-252.59740259740263,1.721294578437437,254.31869717584007,-0.13258901480113305,4.95064115524292
16582,0.9546834602952003,-0.4418329820036888,-0.02951921233907342,0.005874060466885565,0.015318264532834289,0.20305003778906958,-0.8671104254017825,0.05219584222209553,0.03601189511173045,30.060044617995914,-252.59740259740263,-8.730158730158735,243.8672438672439,0.08261881415821959,4.863650560379028
16583,-0.19764246977865696,0.4457457009702921,0.02212555734440684,-0.011098090279847386,-0.015773350559175017,-0.37850633162607317,0.8771233720925048,0.04799584986651635,0.031064310031737614,38.21703999036041,-155.87507730364877,-94.71243042671615,61.16264687693261,-0.006481961837506489,4.715095043182373
16584,-0.10926823131740093,-0.9209482837468386,-0.032490096427500254,-0.03078214190900326,0.0020754366181790843,-1.0485640360878632,-1.8298987723048867,0.05225222714506644,0.039941551132740546,27.028296093477074,-193.2282003710576,-47.17584003298296,146.05236033807464,0.13974826434546372,5.025678634643555
16585,0.8633966706693172,0.9092531763017178,0.012538475729525086,0.0365932653658092,-0.00391833335161209,1.2350343316419128,1.8057382002988591,0.04979507851960011,0.034865104038565714,32.698953754752615,-184.24036281179144,-67.39847454133175,116.84188827045969,-0.04991267529661414,4.749733209609985
16586,0.4462600015103817,-0.23448032140731812,-0.014027654100209473,-0.0013047557324171039,-0.03502753414213658,-0.04163780370871981,-0.48826606952981527,0.048951587639419,0.030153251053609765,38.241942128474186,-205.34941249226966,-43.13543599257892,162.21397649969074,0.031017763104516316,4.968687534332275
16587,-0.7060628365725279,0.24611582048237324,0.031586714740842584,0.0063350017182528945,0.033978881221264606,0.20722271234212694,0.5127239954921676,0.048982551040886675,0.03134986690969385,37.120429508806076,-67.39847454133175,-175.25252525252532,-107.85405071119357,0.057987094555573826,5.123148202896118
16588,-0.8163971770554781,-0.26102491840720177,0.010823589563369748,0.018822245951741937,0.04298469917848706,0.6293535658303341,-0.49430205633469315,0.04942618144937969,0.02915663191402013,39.566276627158814,-28.767264481550228,-209.98763141620285,-181.22036693465262,0.00042387344540761873,4.768248081207275
16589,0.08596748113632202,0.25715755484998226,-0.04082162119448185,-0.013793907314538958,-0.03803358431905508,-0.4645275737430834,0.48731346342546794,0.04828370215612856,0.0292624245934914,40.13240321442579,-188.73428159142452,-56.16367759224909,132.57060399917543,0.021601719906648054,4.507559537887573
16590,0.7235183119773865,-0.5823844578117132,0.04196895034983754,0.0491045898757875,-0.01990050468593836,1.6628629959629637,-1.172300487846601,0.04661610483722635,0.027034294909918266,45.1662321611577,-145.9183673469388,-106.09152752009896,39.82683982683983,0.0008637864289577912,4.592722415924072
16591,-0.49912928231060505,0.586192212998867,-0.009480714704841374,-0.043294610828161245,0.02408178979530931,-1.4669131081912679,1.1814369240436706,0.047866075679092276,0.02890307354131375,40.8254073060973,-175.25252525252532,-65.15151515151521,110.1010101010101,-0.015515236643333985,4.479452848434448
16592,-0.42545585706830025,-0.541817219927907,0.017741446476429695,0.0029652670957148047,-0.031093518901616338,0.09590087721817546,-1.0999707612979734,0.04714939645356598,0.027164809974362825,44.11056068951412,-104.66914038342611,-141.65120593692023,-36.982065553494124,-0.00987992680387606,4.750493764877319
16593,0.6643712539225817,0.5378892533481121,-0.03686300674453378,-0.008190822787582874,0.0253153894096613,-0.27120402016943035,1.0838650811870538,0.0503750829147412,0.031000989225390328,36.34233286787486,-245.62976705833853,-5.246340960626696,240.38342609771183,0.012871548778444541,4.666116952896118
16594,0.02022862620651722,-0.36500801146030426,0.03659451436251403,0.02892631599679589,0.007572934776544568,0.9767102944308951,-0.7229866390076267,0.0470080817622902,0.027256782464124496,44.21406677714547,-106.09152752009896,-141.65120593692023,-35.55967841682127,0.009370181216631135,5.029986381530762
16595,-0.7649405486881733,0.36899939365684986,-0.01820539366453886,-0.034932755120098594,-0.011018734518438579,-1.185054845970021,0.7280522509708542,0.046874011089170116,0.026866691876582638,44.862045788505064,-130.27210884353744,-108.93630179344466,21.335807050092782,0.004679406065056568,4.724632263183594
16596,-0.655956968665123,-0.13924096152186394,-0.03982374919578433,-0.04744479637593031,-0.014360293652862309,-1.6073519778154934,-0.28623229723584065,0.04879567335330256,0.03115276454623705,36.98391933301715,-164.01772830344265,-71.89239332096483,92.12533498247782,0.03171572488154073,4.763270378112793
16597,0.3791863601654768,0.12748522125184536,0.008898013178259133,0.04143950166180731,0.017024101130664354,1.400880505651516,0.2646684695980241,0.04676949380288002,0.027244866689158324,44.595607836432414,-123.16017316017319,-127.20057720057723,-4.0404040404040416,0.0065661096622515736,4.650760650634766
16598,0.8053562324494123,-0.9546037372201681,-0.008287764340639117,-0.020677353255450726,0.046961426921188834,-0.6980071679479037,-1.8634369081679523,0.05545012601807797,0.039341341115987555,25.82601720687263,-284.1372912801485,31.44712430426722,315.5844155844157,0.13949491657047064,4.788186550140381
16599,-0.03450416028499603,0.9664228931069374,0.039848295226693156,0.015453704912215468,-0.04665436325594783,0.5112743529104744,1.895336286941693,0.05104512927483938,0.04136775499568524,26.550201379971462,-127.20057720057723,-129.22077922077926,-2.020202020202035,0.07942180043195002,4.710082054138184
16600,-0.13166722282767296,-0.4325004853308201,-0.005289433803409335,0.045770082063972956,0.03530038669705392,1.5425341782210862,-0.8411986725198646,0.048749560089647447,0.029370689291710616,39.6791977405645,-53.91671820243255,-186.48732220160798,-132.57060399917543,-0.02733113971146217,4.82078218460083
16601,0.9034787211567163,0.42870800010859966,0.04951167823746801,-0.03995857713744044,-0.03321793908253312,-1.3446524585998676,0.8278721299350422,0.06068466832661662,0.04477450808517949,20.600441953597723,-325.07730364873225,70.16079158936293,395.2380952380952,-0.20620387033543963,5.485491991043091
16602,0.2830186877399683,-0.7245784234255552,-0.04895005114376545,0.022145976312458515,-0.0025970180518925176,0.7423173985448202,-1.4445565247754706,0.0511114425489246,0.040094766263908725,27.491320497422226,-141.65120593692023,-101.8243661100804,39.82683982683983,0.04122974447154526,5.527339935302734
16603,-0.5568462274968624,0.7284305095672607,0.0056555107235908494,-0.01711611179634929,0.003885221853852275,-0.5858186867309819,1.453758048799267,0.04797880890677305,0.030852971613832155,38.35062379558979,-126.00494743351888,-117.47062461348177,8.534322820037104,0.014677311851362784,4.960175037384033
16604,-0.9167875126004219,-0.7799316141754389,0.026983017381280658,-0.004604883398860692,0.019146999903023237,-0.16358385349404891,-1.5450155246219175,0.04826231140185994,0.02828988686043934,41.455017525924546,-58.410636982065625,-177.49948464234186,-119.08884766027623,-0.01612853387916413,4.570866584777832
16605,0.17303507588803768,0.7682808376848698,-0.021151862014085056,0.009633603505790234,-0.024346821289509536,0.32428098259092497,1.5138168752177634,0.047262826908899096,0.02812780900782075,42.71551819633987,-153.03030303030306,-93.2900432900433,59.74025974025976,0.00015747945782207395,4.504155397415161
16606,0.5135125424712896,-0.06415150314569473,0.021029731072485444,-0.027471429016441107,-0.04296818366274238,-0.9232696965245609,-0.15462732221082845,0.051944806830380094,0.032635174890946694,33.517618184938435,-260.7606679035251,11.96660482374773,272.7272727272728,-0.02487088760619116,4.729345083236694
16607,-0.27165401726961136,0.07586188055574894,-0.027690946497023108,0.033281026594340804,0.03853819202631713,1.1214488341800508,0.1758812974659558,0.04826830614820853,0.028414769638294823,41.716829519982056,-62.904555761698674,-179.7464440321584,-116.84188827045972,-0.014699342217252998,4.911790132522583
