TX,RY,Intensity,sigma_x,sigma_y,astigmatism
0.0,-0.0825,52494.00000000003,0.0236075719333879,0.0152576028311797,363.4920634920634
0.0,-0.08,52496.00000000002,0.0234192233149612,0.0150865312307473,354.0507111935683
0.0,-0.0775,52454.00000000005,0.0232380146268884,0.0149205071823609,344.6093588950731
0.0,-0.075,52438.00000000003,0.0231518224747289,0.014670422500849,339.8886827458255
0.0,-0.0725,52446.00000000002,0.0230084282642512,0.0144812471416135,331.74603174603175
0.0,-0.07,52396.00000000005,0.0227839660070799,0.0143670018100451,319.48051948051955
0.0,-0.0675,52397.00000000003,0.0226931909030248,0.0141489944132561,307.7922077922078
0.0,-0.065,52381.00000000005,0.0224571819200195,0.0140631974240565,303.896103896104
0.0,-0.0625,52394.00000000003,0.0222992331714217,0.013913486750285,288.3116883116884
0.0,-0.06,52381.00000000003,0.0221459696669202,0.013766134971265,288.3116883116884
0.0,-0.0575,52343.00000000005,0.0220600886264828,0.013567322963871,276.62337662337666
0.0,-0.055,52350.00000000003,0.0218497554241129,0.0134889849036214,264.93506493506504
0.0,-0.0525,52332.00000000005,0.0217102492251803,0.0133541631065976,257.1428571428572
0.0,-0.05,52329.00000000005,0.0215524793466197,0.0132433234923982,250.834879406308
0.0,-0.0475,52345.00000000002,0.0214785002434095,0.0130655357452043,236.5079365079365
0.0,-0.045,52333.00000000005,0.021263584581829,0.0130223418827796,230.3648732220161
0.0,-0.0425,52324.00000000003,0.0211887899250817,0.0128617092065619,215.00721500721497
0.0,-0.04,52350.00000000005,0.0210354316693448,0.0127860001267299,211.9356833642548
0.0,-0.0375,52339.00000000003,0.0209247813956477,0.0126707173699195,199.64955679241396
0.0,-0.035,52367.00000000002,0.0208245653876112,0.0125641622829113,193.50649350649348
0.0,-0.0325,52383.00000000005,0.0206909988339311,0.0124953944412768,184.29189857761284
0.0,-0.03,52381.00000000003,0.0206332936138636,0.0123617393188604,168.9342403628118
0.0,-0.0275,52381.00000000005,0.0205549318215221,0.0122548514535625,170.19171304885597
0.0,-0.025,52392.00000000003,0.0204604613645352,0.0121727054020906,150.54627911770768
0.0,-0.0225,52374.00000000005,0.0203868459962169,0.0120878213075691,141.5584415584416
0.0,-0.02,52378.00000000003,0.0203140032820122,0.0120049721976183,132.57060399917543
0.0,-0.0175,52362.00000000005,0.0202454616125646,0.0119276125349056,123.58276643990928
0.0,-0.015,52360.00000000003,0.0201836792180994,0.0118549670214771,114.59492888064318
0.0,-0.0124999999999999,52359.00000000005,0.0201441861888851,0.0117687016833861,103.36013193156052
0.0,-0.01,52416.00000000003,0.0200773340259016,0.0117231537416668,96.61925376211092
0.0,-0.0075,52430.00000000005,0.0200169044550321,0.0116747459920184,89.87837559266131
0.0,-0.005,52450.00000000005,0.0199749320575301,0.0116256699388283,81.07606679035251
0.0,-0.0025,52448.00000000005,0.0199640845816484,0.0115495320723915,66.85219542362402
0.0,0.0,52448.00000000005,0.019930775858325,0.0115127503112764,58.317872603586906
0.0,0.0025,52445.00000000005,0.0198957769863449,0.0114824456276368,51.205936920222655
0.0,0.0049999999999999,52459.00000000003,0.0198697379465493,0.0114517671680197,41.24922696351268
0.0,0.0074999999999999,52461.00000000005,0.0198653848369739,0.0114159663791505,28.447742733457005
0.0,0.0099999999999999,52467.00000000003,0.0198461849752783,0.0114041857487276,24.18058132343846
0.0,0.0124999999999999,52439.00000000005,0.0198402399829349,0.0113873327511795,14.223871366728517
0.0,0.015,52459.00000000003,0.0198384027834945,0.0113753272130577,8.534322820037119
0.0,0.0175,52468.00000000005,0.0198421962382598,0.0113689868659236,-2.0202020202020208
0.0,0.0199999999999999,52495.00000000003,0.0198499335317166,0.011369079859217,-9.956709956709958
0.0,0.0224999999999999,52503.00000000005,0.0198663007252454,0.0113714343547098,-18.49103277674708
0.0,0.0249999999999999,52530.00000000003,0.0198876113979945,0.0113837310502633,-27.025355596784166
0.0,0.0274999999999999,52555.00000000003,0.0199089979019757,0.011404332448059,-41.24922696351268
0.0,0.03,52600.00000000002,0.0199470923154439,0.0114138986712432,-45.51638837353124
0.0,0.0325,52585.00000000005,0.0199859941499471,0.011439987972938,-54.05071119356836
0.0,0.035,52619.00000000002,0.0200227760419506,0.0114691142141453,-62.585034013605465
0.0,0.0375,52606.00000000003,0.0200656786982143,0.0115060601885168,-72.54174397031544
0.0,0.04,52581.00000000005,0.0201241546243099,0.0115405500360657,-80.72562358276642
0.0,0.0425,52610.00000000003,0.0201480461407528,0.0116209354144641,-96.6192537621109
0.0,0.0449999999999999,52641.00000000005,0.0202053701839857,0.0116768769712359,-105.60709132137706
0.0,0.0474999999999999,52649.00000000002,0.0202680027978568,0.0117330169949946,-114.59492888064318
0.0,0.0499999999999999,52671.00000000003,0.0203357326625419,0.011797218009137,-123.5827664399093
0.0,0.0524999999999999,52660.00000000005,0.0203904054424709,0.0118810653866643,-130.3236446093589
0.0,0.0549999999999999,52673.00000000003,0.020464747687626,0.0119576201326972,-139.31148216862502
0.0,0.0574999999999999,52662.00000000005,0.0205489020699928,0.0120384473661602,-148.29931972789117
0.0,0.06,52654.00000000002,0.0206294015479719,0.0121210548783191,-157.2871572871573
0.0,0.0625,52672.00000000003,0.0207548946696216,0.0121755254293333,-167.5324675324676
0.0,0.065,52688.00000000005,0.0208621992619795,0.0122614229233456,-178.14883529169242
0.0,0.0675,52672.00000000003,0.020894638795121,0.0124275993835153,-190.4349618635333
0.0,0.07,52673.00000000005,0.0210348506903488,0.0124963220165818,-193.50649350649348
0.0,0.0725,52670.00000000002,0.0211055647685762,0.012640170812658,-208.86415172129452
0.0,0.075,52689.00000000003,0.0212592934905041,0.0127107950577073,-211.9356833642548
0.0,0.0774999999999999,52721.00000000005,0.0214174506907544,0.0127868092669635,-221.1502782931354
0.0,0.0799999999999999,52744.00000000003,0.0215060498347513,0.0129458136332621,-230.3648732220161
0.0,0.0824999999999999,52777.00000000003,0.0216732770080309,0.0130265935419281,-239.57946815089676
0.0,0.0849999999999999,52763.00000000005,0.0218198030821369,0.0131417664769329,-250.834879406308
0.0,0.0875,52788.00000000002,0.021936329229565,0.0132928834493396,-257.1428571428572
0.0,0.09,52807.00000000004,0.0220840628666344,0.0134231799332494,-264.93506493506504
0.0,0.0925,52800.00000000005,0.0222316748943645,0.0135609052668339,-272.72727272727275
0.0,0.095,52813.00000000003,0.0222557333031802,0.0138329998401677,-288.3116883116884
0.0,0.0975,52811.00000000004,0.0224105261449793,0.0139794317122284,-296.1038961038962
0.0,0.1,52839.00000000005,0.0227071774950078,0.0139951207266304,-303.896103896104
0.1000000000000005,-0.1,52845.00000000003,0.0257808939860904,0.0168085425103534,443.6198721913008
0.1000000000000005,-0.0975,52803.00000000003,0.0254037848053682,0.0167379651053122,438.0746237889096
0.1000000000000005,-0.095,52786.00000000002,0.0251765179757612,0.0165545450159864,426.984126984127
0.1000000000000005,-0.0925,52772.00000000003,0.0250947080480786,0.0162570869128405,421.4388785817357
0.1000000000000005,-0.09,52751.00000000003,0.0248613962376426,0.0160856589481609,410.6369820655534
0.1000000000000005,-0.0875,52703.00000000002,0.0246385424097563,0.0159119567054024,396.5367965367964
0.1000000000000005,-0.085,52684.00000000003,0.0243209887710355,0.015829418282364,391.8161203875489
0.1000000000000005,-0.0825,52668.00000000003,0.0240040230199876,0.0157442393134592,387.0954442383013
0.1000000000000005,-0.08,52643.00000000002,0.023810617190056,0.0155664157598056,377.65409193980616
0.1000000000000005,-0.0775,52615.00000000003,0.0237198976561003,0.0153043554953034,363.4920634920634
0.1000000000000005,-0.075,52625.00000000003,0.0235295502342812,0.0151332823649676,354.0507111935683
0.1000000000000005,-0.0725,52605.00000000002,0.0234483235384894,0.0148791939788892,349.3300350443207
0.1000000000000005,-0.07,52581.00000000005,0.0232643914366254,0.0147139437805781,339.8886827458255
0.1000000000000005,-0.0675,52564.00000000003,0.0230878242933219,0.0145499880853052,330.4473304473304
0.1000000000000005,-0.065,52550.00000000005,0.0228175491198089,0.0144763404958034,323.37662337662346
0.1000000000000005,-0.0625,52525.00000000003,0.0227996331323218,0.0141878345503465,315.58441558441564
0.1000000000000005,-0.06,52525.00000000003,0.022552511224388,0.0141028389517055,303.896103896104
0.1000000000000005,-0.0575,52543.00000000005,0.0223201374747837,0.0140174811002409,292.2077922077923
0.1000000000000005,-0.055,52495.00000000003,0.0222370754111425,0.013805141145732,280.51948051948057
0.1000000000000005,-0.0525,52492.00000000005,0.0220866589878035,0.0136655678945208,272.72727272727275
0.1000000000000005,-0.05,52471.00000000003,0.0219392057300531,0.0135242346792732,264.93506493506504
0.1000000000000005,-0.0475,52474.00000000002,0.0217320484909485,0.0134475364793765,261.03896103896113
0.1000000000000005,-0.045,52472.00000000005,0.0216580045317715,0.013258074084435,249.3506493506494
0.1000000000000005,-0.0425,52473.00000000003,0.0214678521921315,0.013182357704901,236.5079365079365
0.1000000000000005,-0.04,52474.00000000005,0.0213893615599593,0.0130130292260462,233.43640486497628
0.1000000000000005,-0.0375,52482.00000000003,0.0211841648072047,0.012973583284633,221.1502782931354
0.1000000000000005,-0.035,52480.00000000002,0.0210707601942575,0.0128536779147715,215.00721500721505
0.1000000000000005,-0.0325,52477.00000000005,0.0210024205033584,0.012700274130325,205.79262007833435
0.1000000000000005,-0.03,52485.00000000003,0.0208648021769974,0.0126255071710792,196.5780251494537
0.1000000000000005,-0.0275,52490.00000000005,0.0207999397824788,0.0124850988085527,181.22036693465265
0.1000000000000005,-0.025,52522.00000000003,0.0206704763044435,0.0124156553977113,178.14883529169242
0.1000000000000005,-0.0225,52488.00000000005,0.0206169786370541,0.0122841810206852,162.79117707689136
0.1000000000000005,-0.02,52505.00000000003,0.0204863683273866,0.0122358331244815,159.53411667697384
0.1000000000000005,-0.0175,52513.00000000005,0.0204109521012307,0.0121447481295258,150.54627911770768
0.1000000000000005,-0.015,52514.00000000003,0.0203372744142135,0.0120615685437036,141.5584415584416
0.1000000000000005,-0.0124999999999999,52500.00000000005,0.0202702934014422,0.0119784818056445,132.57060399917543
0.1000000000000005,-0.01,52511.00000000003,0.0202249648168617,0.0118830667638396,121.33580705009275
0.1000000000000005,-0.0075,52493.00000000005,0.0201508695163976,0.0118323084799209,114.59492888064318
0.1000000000000005,-0.005,52528.00000000003,0.0201255827166247,0.0117345491249721,105.60709132137704
0.1000000000000005,-0.0025,52531.00000000005,0.0200747985501517,0.0116742605533047,96.61925376211092
0.1000000000000005,0.0,52604.00000000005,0.0200508962773425,0.0115982753844546,83.1374974232117
0.1000000000000005,0.0025,52579.00000000005,0.0199876408585193,0.0115715173435754,72.54174397031544
0.1000000000000005,0.0049999999999999,52550.00000000003,0.0199424171524027,0.0115412278877318,66.85219542362402
0.1000000000000005,0.0074999999999999,52568.00000000005,0.0199105922506387,0.0115045383751222,58.317872603586906
0.1000000000000005,0.0099999999999999,52552.00000000005,0.0198935254669739,0.0114601308834681,48.36116264687695
0.1000000000000005,0.0124999999999999,52581.00000000005,0.0198863446296662,0.0114267833563116,36.98206555349413
0.1000000000000005,0.015,52592.00000000003,0.0198628329440028,0.0114087057709048,28.44774273345702
0.1000000000000005,0.0175,52562.00000000005,0.0198523634005593,0.0113896133957282,19.9134199134199
0.1000000000000005,0.0199999999999999,52556.00000000003,0.019848613327237,0.0113806470083334,14.223871366728517
0.1000000000000005,0.0224999999999999,52582.00000000005,0.0198490341122946,0.0113698352345871,4.267161410018559
0.1000000000000005,0.0249999999999999,52601.00000000003,0.0198546822059771,0.0113652541258585,-5.689548546691412
0.1000000000000005,0.0274999999999999,52601.00000000005,0.0198690137481614,0.0113662324982175,-14.223871366728517
0.1000000000000005,0.03,52604.00000000002,0.0198898611082223,0.0113731523960426,-25.602968460111317
0.1000000000000005,0.0325,52655.00000000005,0.019913361304097,0.0113892392003474,-34.13729128014842
0.1000000000000005,0.035,52691.00000000002,0.0199474584944576,0.0113956770789247,-39.82683982683983
0.1000000000000005,0.0375,52703.00000000003,0.0199835902392133,0.0114179313576018,-48.36116264687695
0.1000000000000005,0.04,52664.00000000005,0.0200077581988007,0.0114567545179039,-59.74025974025976
0.1000000000000005,0.0425,52699.00000000003,0.0200538134420127,0.0114908943746025,-68.27458256029688
0.1000000000000005,0.0449999999999999,52687.00000000005,0.020097399488678,0.0115293846528944,-76.80890538033395
0.1000000000000005,0.0474999999999999,52704.00000000002,0.0201438302323866,0.0115822179300922,-87.63141620284478
0.1000000000000005,0.0499999999999999,52706.00000000005,0.0202034076930071,0.0116300568299104,-96.61925376211092
0.1000000000000005,0.0524999999999999,52737.00000000005,0.0202635730025006,0.0116888782536695,-105.60709132137704
0.1000000000000005,0.0549999999999999,52714.00000000003,0.0202974503025862,0.0117801831035124,-119.08884766027624
0.1000000000000005,0.0574999999999999,52717.00000000005,0.0203663878758335,0.0118470327933255,-128.07668521954236
0.1000000000000005,0.06,52734.00000000002,0.0204388413771157,0.0119175131789566,-137.0645227788085
0.1000000000000005,0.0625,52752.00000000003,0.0205157589901663,0.0119972340628879,-146.05236033807464
0.1000000000000005,0.065,52718.00000000005,0.0205972052497092,0.0120783518121634,-155.04019789734076
0.1000000000000005,0.0675,52728.00000000003,0.0206988694507341,0.0121526772492712,-162.21397649969083
0.1000000000000005,0.07,52706.00000000005,0.0207951780513785,0.0122376297575377,-172.005772005772
0.1000000000000005,0.0725,52707.00000000002,0.0208978628045631,0.0123302951681283,-184.29189857761284
0.1000000000000005,0.075,52702.00000000003,0.0210026143515475,0.012431885262565,-190.4349618635333
0.1000000000000005,0.0774999999999999,52699.00000000005,0.0210744054312062,0.0125705251871958,-199.6495567924139
0.1000000000000005,0.0799999999999999,52717.00000000002,0.0212264421988401,0.0126439942219539,-208.8641517212946
0.1000000000000005,0.0824999999999999,52717.00000000003,0.0213427122910411,0.0127536018246348,-221.1502782931354
0.1000000000000005,0.0849999999999999,52735.00000000005,0.0214678043139036,0.0128708072972224,-227.29334157905583
0.1000000000000005,0.0875,52768.00000000002,0.0215110227883054,0.0130822129825617,-239.57946815089676
0.1000000000000005,0.09,52767.00000000003,0.0217320054057082,0.0131069051449713,-243.86724386724387
0.1000000000000005,0.0925,52777.00000000005,0.0218496614179495,0.0132578991666629,-257.1428571428572
0.1000000000000005,0.095,52787.00000000002,0.021989523611417,0.0133880269712463,-264.93506493506504
0.1000000000000005,0.0975,52788.00000000003,0.0221380017076909,0.0135281315659395,-272.72727272727275
0.1000000000000005,0.1,52798.00000000005,0.0222900592399067,0.0136652249075158,-280.51948051948057
0.2000000000000001,-0.1,52884.00000000003,0.026350333583536,0.0172638554542882,465.8008658008658
0.2000000000000001,-0.0975,52813.00000000003,0.0259588343995964,0.0171924863169792,460.25561739847456
0.2000000000000001,-0.095,52790.00000000002,0.0257275392797387,0.0170003232283119,449.16512059369205
0.2000000000000001,-0.0925,52783.00000000005,0.0256455555334033,0.0166909602815961,443.6198721913008
0.2000000000000001,-0.09,52784.00000000003,0.0254174024301755,0.0165057401676623,432.5293753865183
0.2000000000000001,-0.0875,52769.00000000002,0.0251903441748969,0.0163242309749656,421.4388785817357
0.2000000000000001,-0.085,52739.00000000003,0.0248356671794776,0.0162533028458758,415.8936301793445
0.2000000000000001,-0.0825,52714.00000000003,0.0246177123174383,0.0160764800951297,405.504019789734
0.2000000000000001,-0.08,52687.00000000002,0.0245279329713992,0.0157995602939343,396.5367965367964
0.2000000000000001,-0.0775,52674.00000000005,0.0243245835019247,0.0156235485674899,387.09544423830135
0.2000000000000001,-0.075,52646.00000000003,0.0240108399962294,0.0155407760686643,382.37476808905376
0.2000000000000001,-0.0725,52655.00000000002,0.0239228247625782,0.0152805190634913,368.212739641311
0.2000000000000001,-0.07,52623.00000000003,0.023618370970021,0.0151990332795786,363.4920634920634
0.2000000000000001,-0.0675,52645.00000000003,0.0234376870412032,0.015033095008186,354.0507111935683
0.2000000000000001,-0.065,52597.00000000005,0.0232522801958847,0.0148680928710761,344.6093588950731
0.2000000000000001,-0.0625,52586.00000000003,0.0230723902079574,0.0147007429567139,335.1680065965779
0.2000000000000001,-0.06,52571.00000000003,0.0228562663745863,0.0145803876424834,323.12925170068024
0.2000000000000001,-0.0575,52565.00000000005,0.0227313918045597,0.0143825152685804,315.58441558441564
0.2000000000000001,-0.055,52549.00000000003,0.022562250522453,0.0142290748764005,307.7922077922079
0.2000000000000001,-0.0525,52559.00000000005,0.0223353137134033,0.0141448460025433,296.10389610389615
0.2000000000000001,-0.05,52549.00000000005,0.0221832403242229,0.0139926422343111,288.3116883116884
0.2000000000000001,-0.0475,52505.00000000002,0.0221710095887788,0.0137192763193063,280.51948051948057
0.2000000000000001,-0.045,52515.00000000005,0.0219560551262515,0.0136411601347165,268.8311688311689
0.2000000000000001,-0.0425,52482.00000000003,0.0218812713738204,0.0134426343860406,264.93506493506504
0.2000000000000001,-0.04,52488.00000000005,0.0216796630108044,0.0133629043859265,253.2467532467533
0.2000000000000001,-0.0375,52504.00000000003,0.0214903042173701,0.0132898786204338,241.5584415584416
0.2000000000000001,-0.035,52490.00000000002,0.0213812212241176,0.0131495562521024,233.43640486497628
0.2000000000000001,-0.0325,52473.00000000003,0.0212194756374305,0.0130648414922815,230.3648732220161
0.2000000000000001,-0.03,52477.00000000003,0.0211916346704296,0.0128601395428577,218.0787466501752
0.2000000000000001,-0.0275,52470.00000000005,0.0210398271348697,0.012782662151612,208.86415172129452
0.2000000000000001,-0.025,52453.00000000003,0.0209352561259032,0.012667954065892,196.5780251494537
0.2000000000000001,-0.0225,52472.00000000005,0.0208342083683775,0.0125631078018548,190.4349618635333
0.2000000000000001,-0.02,52474.00000000003,0.0207395664875811,0.0124593903009795,178.14883529169242
0.2000000000000001,-0.0175,52470.00000000005,0.0206815016679366,0.0123263639758083,168.9342403628118
0.2000000000000001,-0.015,52468.00000000003,0.0205567225682831,0.0122662972629997,162.21397649969074
0.2000000000000001,-0.0124999999999999,52493.00000000005,0.0204906614355251,0.0121630507160483,152.79323850752422
0.2000000000000001,-0.01,52492.00000000003,0.0204108386045288,0.0120793931639171,143.80540094825813
0.2000000000000001,-0.0075,52471.00000000005,0.0203180954519403,0.0120171761194024,137.0645227788085
0.2000000000000001,-0.005,52494.00000000003,0.0202736458274749,0.0119208728225495,125.82972582972582
0.2000000000000001,-0.0025,52480.00000000005,0.0201963721670895,0.0118664187988477,119.08884766027624
0.2000000000000001,0.0,52493.00000000005,0.0201435305153269,0.0117935596082958,110.1010101010101
0.2000000000000001,0.0025,52506.00000000005,0.020102549580104,0.0117191110530282,89.87837559266131
0.2000000000000001,0.0049999999999999,52517.00000000005,0.0200426723682248,0.0116742154876648,87.63141620284478
0.2000000000000001,0.0074999999999999,52526.00000000005,0.0199871858867752,0.0116390641236079,82.56029684601117
0.2000000000000001,0.0099999999999999,52546.00000000005,0.0199884273718607,0.0115518470440874,66.85219542362402
0.2000000000000001,0.0124999999999999,52545.00000000005,0.0199606652972043,0.0115067606047555,56.89548546691405
0.2000000000000001,0.015,52548.00000000003,0.0199185623977143,0.0114837151695926,51.205936920222655
0.2000000000000001,0.0175,52582.00000000005,0.0198996406701212,0.0114506543757193,42.671614100185536
0.2000000000000001,0.0199999999999999,52564.00000000003,0.019882021752038,0.0114284438229364,32.714904143475565
0.2000000000000001,0.0224999999999999,52549.00000000005,0.0198684412580099,0.0114101226908,25.602968460111317
0.2000000000000001,0.0249999999999999,52580.00000000003,0.0198650307221503,0.0113947425926657,17.068645640074195
0.2000000000000001,0.0274999999999999,52575.00000000005,0.0198660042428322,0.0113810399080079,8.534322820037119
0.2000000000000001,0.03,52594.00000000002,0.0198716639554877,0.011377137560303,-3.030303030303031
0.2000000000000001,0.0325,52606.00000000005,0.0198795555463742,0.0113766672653562,-12.801484230055664
0.2000000000000001,0.035,52610.00000000002,0.0198969637163047,0.011379078024952,-19.9134199134199
0.2000000000000001,0.0375,52620.00000000003,0.0199153639978452,0.0113893456869743,-29.870129870129876
0.2000000000000001,0.04,52649.00000000005,0.0199425767879784,0.0114033664432432,-36.98206555349413
0.2000000000000001,0.0425,52711.00000000003,0.0199777537232801,0.011420058614566,-45.51638837353124
0.2000000000000001,0.0449999999999999,52686.00000000005,0.0200080736152229,0.0114491381735741,-54.05071119356836
0.2000000000000001,0.0474999999999999,52638.00000000002,0.0200408901728127,0.0114827150849485,-64.00742115027832
0.2000000000000001,0.0499999999999999,52672.00000000005,0.020079303471164,0.0115241949435076,-73.96413110698829
0.2000000000000001,0.0524999999999999,52679.00000000005,0.020124540479686,0.0115771818554163,-83.1374974232117
0.2000000000000001,0.0549999999999999,52698.00000000003,0.0201746224544936,0.0116245534731397,-92.12533498247784
0.2000000000000001,0.0574999999999999,52720.00000000005,0.0202332241343785,0.0116788431780133,-101.11317254174398
0.2000000000000001,0.06,52706.00000000002,0.0202963885613921,0.0117357636087366,-110.1010101010101
0.2000000000000001,0.0625,52688.00000000005,0.0203633958624085,0.0118017107736461,-119.08884766027626
0.2000000000000001,0.065,52699.00000000005,0.0204345533140552,0.0118691000592168,-128.07668521954236
0.2000000000000001,0.0675,52717.00000000002,0.0205137071497891,0.0119428524080701,-137.0645227788085
0.2000000000000001,0.07,52728.00000000005,0.0205903583897414,0.0120222915185376,-146.05236033807464
0.2000000000000001,0.0725,52730.00000000002,0.0206817480075861,0.0121053470963486,-155.04019789734076
0.2000000000000001,0.075,52708.00000000003,0.0207149522045424,0.012257821029767,-168.93424036281178
0.2000000000000001,0.0774999999999999,52694.00000000005,0.0208707506323187,0.0122843587061779,-175.0773036487322
0.2000000000000001,0.0799999999999999,52670.00000000002,0.0209036982138024,0.0124514583652866,-187.36343022057304
0.2000000000000001,0.0824999999999999,52679.00000000003,0.0210413063496398,0.0125188259870443,-196.5780251494537
0.2000000000000001,0.0849999999999999,52701.00000000005,0.0211922334122438,0.0125839545287576,-199.64955679241396
0.2000000000000001,0.0875,52691.00000000002,0.0213048924370553,0.0126979971896804,-211.9356833642548
0.2000000000000001,0.09,52720.00000000003,0.021474502131337,0.012766968030616,-221.1502782931354
0.2000000000000001,0.0925,52724.00000000005,0.0214765975202899,0.0130154079977292,-230.3648732220161
0.2000000000000001,0.095,52770.00000000002,0.0217327762924541,0.0130050437677552,-239.57946815089676
0.2000000000000001,0.0975,52749.00000000004,0.0217635044779695,0.0132369752196926,-249.3506493506494
0.2000000000000001,0.1,52766.00000000005,0.0220226947690107,0.0132473114748633,-257.1428571428572
0.2999999999999998,-0.1,52883.00000000003,0.0268007196856148,0.0178289146271407,490.4761904761905
0.2999999999999998,-0.0975,52856.00000000003,0.0265606977930171,0.0176286062205644,482.4366110080396
0.2999999999999998,-0.095,52880.00000000002,0.0263171035522566,0.0174372100917844,471.34611420325706
0.2999999999999998,-0.0925,52859.00000000003,0.0262390276697814,0.0171251509989793,465.8008658008658
0.2999999999999998,-0.09,52796.00000000003,0.0259918444307482,0.0169389988102701,454.7103689960833
0.2999999999999998,-0.0875,52807.00000000002,0.0256159420079229,0.0168676120098875,449.16512059369205
0.2999999999999998,-0.085,52747.00000000003,0.0253932169258074,0.0166775108554898,438.0746237889096
0.2999999999999998,-0.0825,52759.00000000003,0.0251687738313356,0.0164938015947972,426.984126984127
0.2999999999999998,-0.08,52759.00000000002,0.0248155722978272,0.0164234851273459,421.43887858173576
0.2999999999999998,-0.0775,52707.00000000003,0.0247340566231042,0.0161251036886755,415.8936301793445
0.2999999999999998,-0.075,52705.00000000003,0.0245258716625867,0.0159486487115499,401.257472686044
0.2999999999999998,-0.0725,52704.00000000002,0.0243166063987815,0.0157719617673789,391.8161203875489
0.2999999999999998,-0.07,52679.00000000003,0.0240072987318971,0.0156871137203073,387.0954442383013
0.2999999999999998,-0.0675,52695.00000000003,0.0238147950404909,0.0155119591873255,377.65409193980616
0.2999999999999998,-0.065,52697.00000000005,0.0237258491442523,0.0152535915196451,372.93341579055857
0.2999999999999998,-0.0625,52675.00000000003,0.023439434086726,0.0151710584599912,358.77138734281584
0.2999999999999998,-0.06,52650.00000000002,0.0232596996697903,0.0150044459638244,349.3300350443207
0.2999999999999998,-0.0575,52656.00000000005,0.0230777817398692,0.0148405349189773,339.8886827458255
0.2999999999999998,-0.055,52653.00000000003,0.022903083956658,0.014676215845006,330.4473304473304
0.2999999999999998,-0.0525,52635.00000000005,0.0226736527620686,0.0145672040760763,323.37662337662346
0.2999999999999998,-0.05,52607.00000000003,0.0225835558769686,0.0143429231914377,311.6883116883118
0.2999999999999998,-0.0475,52626.00000000003,0.0224979870147703,0.0141280159024639,300.00000000000006
0.2999999999999998,-0.045,52616.00000000005,0.0222671617200047,0.0140447757882321,296.10389610389615
0.2999999999999998,-0.0425,52590.00000000003,0.0221193600261889,0.0138929974341864,288.3116883116884
0.2999999999999998,-0.04,52548.00000000005,0.0219036698693608,0.0138097046077738,276.6233766233767
0.2999999999999998,-0.0375,52586.00000000003,0.0217650795698926,0.0136690257543676,268.8311688311689
0.2999999999999998,-0.035,52554.00000000002,0.0216302477902311,0.013530635163878,261.0389610389611
0.2999999999999998,-0.0325,52554.00000000005,0.0215604350174047,0.0133382861031118,249.3506493506494
0.2999999999999998,-0.03,52544.00000000002,0.0214464759522183,0.0131978933889792,239.57946815089676
0.2999999999999998,-0.0275,52532.00000000005,0.0213220626509396,0.0130743333484376,227.29334157905583
0.2999999999999998,-0.025,52521.00000000003,0.021207638718528,0.0129514797447821,221.1502782931354
0.2999999999999998,-0.0225,52518.00000000005,0.0210122533118457,0.0129104481811349,215.00721500721497
0.2999999999999998,-0.02,52543.00000000003,0.0209870691934539,0.0127161243800295,202.72108843537416
0.2999999999999998,-0.0175,52549.00000000005,0.0208082553911812,0.0126790872033219,196.5780251494537
0.2999999999999998,-0.015,52543.00000000003,0.0207510760746596,0.0125393272358276,187.36343022057304
0.2999999999999998,-0.0124999999999999,52543.00000000005,0.0206567544174522,0.0124331395860992,175.07730364873223
0.2999999999999998,-0.01,52529.00000000003,0.0206374328458759,0.012272028803941,168.9342403628118
0.2999999999999998,-0.0075,52527.00000000005,0.0205023979099182,0.012225965405291,159.53411667697384
0.2999999999999998,-0.005,52545.00000000003,0.0204452417710456,0.0121192073468618,148.29931972789117
0.2999999999999998,-0.0025,52538.00000000005,0.0203322173965594,0.0120765300614468,143.8054009482581
0.2999999999999998,0.0,52533.00000000005,0.0202471124651647,0.0120142831719174,132.57060399917543
0.2999999999999998,0.0025,52559.00000000005,0.0201871444981681,0.0119389405068166,123.5827664399093
0.2999999999999998,0.0049999999999999,52544.00000000003,0.0201430622639826,0.0118504359727966,112.34796949082664
0.2999999999999998,0.0074999999999999,52555.00000000005,0.0200794675212164,0.0117969547709244,105.60709132137706
0.2999999999999998,0.0099999999999999,52541.00000000005,0.0200567851298294,0.011704904132376,92.12533498247784
0.2999999999999998,0.0124999999999999,52570.00000000005,0.0200018846796945,0.0116652870355492,85.38445681302824
0.2999999999999998,0.015,52590.00000000003,0.019976995040901,0.0115983823607646,73.96413110698826
0.2999999999999998,0.0175,52579.00000000005,0.0199401307068749,0.011554144706303,65.42980828695117
0.2999999999999998,0.0199999999999999,52581.00000000003,0.0199067080715522,0.0115160950493417,56.89548546691407
0.2999999999999998,0.0224999999999999,52581.00000000005,0.0198858529434495,0.0114772496956614,48.36116264687695
0.2999999999999998,0.0249999999999999,52590.00000000003,0.019868070045861,0.0114493719988001,39.82683982683983
0.2999999999999998,0.0274999999999999,52591.00000000005,0.0198525016472263,0.0114243395335848,29.870129870129876
0.2999999999999998,0.03,52565.00000000002,0.0198511010024452,0.0113977132476116,17.068645640074223
0.2999999999999998,0.0325,52577.00000000005,0.0198433005421513,0.0113897864326614,11.379097093382825
0.2999999999999998,0.035,52589.00000000002,0.0198450333866113,0.0113807004232141,2.844774273345706
